datetime_utc,timestamp,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,year,month,day,hour
2025-06-24T10:00:00,1970-01-01 00:00:01.750759200,0.0,0.10387227014131033,0.049740932642487044,0.1613520408163266,0.1287840565085772,0.17937219730941706,0.04262115542575523,0.08084227910817506,0.1341772151898734,1970,1,1,0
2025-06-24T11:00:00,1970-01-01 00:00:01.750762800,0.0,0.09037521480171508,0.03419689119170984,0.1505102040816327,0.11415237134207872,0.1502242152466368,0.04125216756411426,0.07489677952105697,0.10126582278481013,1970,1,1,0
2025-06-24T12:00:00,1970-01-01 00:00:01.750766400,0.0,0.0832846727506298,0.017616580310880828,0.15752551020408168,0.10456609485368315,0.13228699551569506,0.03970064798758784,0.06928158546655656,0.08523206751054851,1970,1,1,0
2025-06-24T13:00:00,1970-01-01 00:00:01.750770000,0.0,0.08318457098049685,0.010362694300518135,0.1648596938775511,0.0976917255297679,0.13004484304932737,0.03860545769827508,0.06540049545829893,0.08438818565400844,1970,1,1,0
2025-06-24T14:00:00,1970-01-01 00:00:01.750773600,0.0,0.09828325464221961,0.010362694300518135,0.17857142857142863,0.08886226034308778,0.1502242152466368,0.04088710413434335,0.06919900908340215,0.0970464135021097,1970,1,1,0
2025-06-24T15:00:00,1970-01-01 00:00:01.750777200,0.0,0.10755935200787468,0.00932642487046632,0.17155612244897966,0.08779011099899091,0.16591928251121077,0.04326001642785435,0.07299752270850536,0.1080168776371308,1970,1,1,0
2025-06-24T16:00:00,1970-01-01 00:00:01.750780800,0.0,0.12741286975091348,0.011398963730569948,0.1766581632653062,0.08192482341069626,0.19058295964125563,0.04764077758510541,0.07910817506193228,0.13755274261603373,1970,1,1,0
2025-06-24T17:00:00,1970-01-01 00:00:01.750784400,0.0,0.16052987203657054,0.016580310880829015,0.19451530612244905,0.07164480322906155,0.22869955156950672,0.05466824860819568,0.09099917423616845,0.18396624472573841,1970,1,1,0
2025-06-24T18:00:00,1970-01-01 00:00:01.750788000,0.0,0.17768064198601913,0.01865284974093264,0.20982142857142863,0.06754540867810292,0.24663677130044848,0.05749749018892033,0.09603633360858795,0.23966244725738395,1970,1,1,0
2025-06-24T19:00:00,1970-01-01 00:00:01.750791600,0.0,0.1598124760172842,0.011398963730569948,0.1977040816326531,0.0718970736629667,0.20179372197309414,0.052204070457241944,0.08687035507844755,0.26329113924050634,1970,1,1,0
2025-06-24T20:00:00,1970-01-01 00:00:01.750795200,0.0,0.12764644054789037,0.0051813471502590676,0.14381377551020413,0.07946518668012108,0.12331838565022424,0.044537738432052575,0.0740710156895128,0.19746835443037972,1970,1,1,0
2025-06-24T21:00:00,1970-01-01 00:00:01.750798800,0.0,0.09301122808188324,0.002072538860103627,0.0896045918367347,0.09207870837537839,0.0829596412556054,0.037510267408962315,0.061849710982658956,0.14177215189873416,1970,1,1,0
2025-06-24T22:00:00,1970-01-01 00:00:01.750802400,0.0,0.06873654882463838,0.002072538860103627,0.057716836734693897,0.10242179616548941,0.06950672645739914,0.033312037966596694,0.05507844756399669,0.12489451476793248,1970,1,1,0
2025-06-24T23:00:00,1970-01-01 00:00:01.750806000,0.0,0.06913695590517029,0.002072538860103627,0.05389030612244898,0.09756559031281534,0.07399103139013452,0.03358583553892489,0.055904211395540866,0.1451476793248945,1970,1,1,0
2025-06-25T00:00:00,1970-01-01 00:00:01.750809600,0.0,0.07335791387911046,0.0031088082901554403,0.05931122448979592,0.09390766902119072,0.08744394618834081,0.03522862097289404,0.057720891824938066,0.17637130801687761,1970,1,1,0
2025-06-25T01:00:00,1970-01-01 00:00:01.750813200,0.0,0.08737216169772603,0.0051813471502590676,0.08163265306122451,0.0859611503531786,0.12107623318385652,0.03860545769827508,0.0616019818331957,0.20337552742616033,1970,1,1,0
2025-06-25T02:00:00,1970-01-01 00:00:01.750816800,0.0,0.13034918834148052,0.02176165803108808,0.14508928571428578,0.06861755802219979,0.17713004484304934,0.044537738432052575,0.0712634186622626,0.19156118143459916,1970,1,1,0
2025-06-25T03:00:00,1970-01-01 00:00:01.750820400,0.0,0.16535144063130847,0.060103626943005174,0.20344387755102047,0.05997729566094853,0.20179372197309414,0.04754951172766268,0.07514450867052022,0.16033755274261602,1970,1,1,0
2025-06-25T04:00:00,1970-01-01 00:00:01.750824000,0.0,0.12352558434408316,0.04352331606217616,0.1629464285714286,0.09018668012108981,0.19058295964125563,0.04198229442365611,0.06482246077621799,0.11139240506329114,1970,1,1,0
2025-06-25T05:00:00,1970-01-01 00:00:01.750827600,0.0,0.11239760423096819,0.038341968911917094,0.14508928571428578,0.0996468213925328,0.19955156950672642,0.04088710413434335,0.06259289843104872,0.10548523206751054,1970,1,1,0
2025-06-25T06:00:00,1970-01-01 00:00:01.750831200,0.0,0.10055222809856688,0.027979274611398965,0.12882653061224494,0.10753027245206861,0.20179372197309414,0.040156977274801504,0.060033030553261764,0.09873417721518986,1970,1,1,0
2025-06-25T07:00:00,1970-01-01 00:00:01.750834800,0.0,0.0858372678890205,0.027979274611398965,0.10682397959183677,0.1169904137235116,0.19058295964125563,0.03869672355571781,0.05747316267547481,0.08776371308016878,1970,1,1,0
2025-06-25T08:00:00,1970-01-01 00:00:01.750838400,0.0,0.0874889470962145,0.04145077720207254,0.10746173469387756,0.1156029263370333,0.18609865470852022,0.038970521128046,0.05813377374071015,0.08691983122362869,1970,1,1,0
2025-06-25T09:00:00,1970-01-01 00:00:01.750842000,0.0,0.09583076127396188,0.06113989637305699,0.11702806122448985,0.11270181634712412,0.18609865470852022,0.03979191384503058,0.05912469033856317,0.08945147679324894,1970,1,1,0
2025-06-25T10:00:00,1970-01-01 00:00:01.750845600,0.0,0.12240778124426503,0.09637305699481866,0.15306122448979598,0.09863773965691221,0.19955156950672642,0.043716345715067995,0.06540049545829893,0.11983122362869197,1970,1,1,0
2025-06-25T11:00:00,1970-01-01 00:00:01.750849200,0.0,0.17607901366389161,0.14818652849740932,0.23852040816326536,0.0718970736629667,0.2488789237668162,0.05101761431048645,0.07910817506193228,0.18565400843881857,1970,1,1,0
2025-06-25T12:00:00,1970-01-01 00:00:01.750852800,0.0,0.24491566425866296,0.26632124352331604,0.35395408163265313,0.04610242179616549,0.33183856502242154,0.059322807337774945,0.09554087530966143,0.28185654008438815,1970,1,1,0
2025-06-25T13:00:00,1970-01-01 00:00:01.750856400,0.0,0.32855069320475816,0.47357512953367875,0.4502551020408165,0.0249117053481332,0.4417040358744395,0.06972711508624624,0.11395540875309662,0.4008438818565401,1970,1,1,0
2025-06-25T14:00:00,1970-01-01 00:00:01.750860000,0.0,0.37458082383756824,0.4974093264248704,0.4556760204081634,0.012298183652875884,0.4573991031390135,0.07803230811353473,0.12609413707679604,0.3924050632911393,1970,1,1,0
2025-06-25T15:00:00,1970-01-01 00:00:01.750863600,0.0,0.35834765344767183,0.28186528497409324,0.43494897959183687,0.010216952573158425,0.4013452914798207,0.07921876426029023,0.12411230388109,0.3037974683544304,1970,1,1,0
2025-06-25T16:00:00,1970-01-01 00:00:01.750867200,0.0,0.29753582809189344,0.06528497409326424,0.3823341836734695,0.023713420787083755,0.32062780269058294,0.07273888838185635,0.10817506193228736,0.21687763713080166,1970,1,1,0
2025-06-25T17:00:00,1970-01-01 00:00:01.750870800,0.0,0.28829309798294933,0.03937823834196891,0.3469387755102042,0.030650857719475275,0.2914798206278027,0.0725563566669709,0.10297274979355904,0.18565400843881857,1970,1,1,0
2025-06-25T18:00:00,1970-01-01 00:00:01.750874400,0.0,0.26788902050417923,0.024870466321243522,0.3121811224489797,0.038218970736629665,0.24663677130044848,0.06927078579903259,0.09372419488026423,0.15527426160337554,1970,1,1,0
2025-06-25T19:00:00,1970-01-01 00:00:01.750878000,0.0,0.21273294516091357,0.010362694300518135,0.24744897959183676,0.054112008072653886,0.17713004484304934,0.05904900976544675,0.07605284888521884,0.11983122362869197,1970,1,1,0
2025-06-25T20:00:00,1970-01-01 00:00:01.750881600,0.0,0.16334940522864916,0.0031088082901554403,0.17825255102040824,0.06987891019172553,0.12780269058295965,0.0502874874509446,0.06201486374896779,0.10379746835443038,1970,1,1,0
2025-06-25T21:00:00,1970-01-01 00:00:01.750885200,0.0,0.11488346485593688,0.0010362694300518134,0.11543367346938778,0.08848385469223007,0.09641255605381169,0.04298621885552615,0.051692815854665564,0.09029535864978903,1970,1,1,0
2025-06-25T22:00:00,1970-01-01 00:00:01.750888800,0.0,0.07207327449573735,0.0010362694300518134,0.06728316326530613,0.10734106962663975,0.07623318385650224,0.037510267408962315,0.04459124690338563,0.07679324894514768,1970,1,1,0
2025-06-25T23:00:00,1970-01-01 00:00:01.750892400,0.0,0.05440531206726838,0.0010362694300518134,0.04846938775510205,0.1132694248234107,0.0717488789237668,0.03650634297709227,0.04376548307184145,0.07932489451476793,1970,1,1,0
2025-06-26T00:00:00,1970-01-01 00:00:01.750896000,0.0,0.04771517709671501,0.0010362694300518134,0.043686224489795936,0.11478304742684156,0.07399103139013452,0.0377840649812905,0.04607762180016515,0.08523206751054851,1970,1,1,0
2025-06-26T01:00:00,1970-01-01 00:00:01.750899600,0.0,0.05799229216369976,0.002072538860103627,0.060267857142857165,0.10576437941473259,0.09192825112107625,0.03970064798758784,0.05037159372419488,0.10717299578059071,1970,1,1,0
2025-06-26T02:00:00,1970-01-01 00:00:01.750903200,0.0,0.11204724803550277,0.01865284974093264,0.1383928571428572,0.08009586276488395,0.17937219730941706,0.045997992151136265,0.06457473162675474,0.16371308016877636,1970,1,1,0
2025-06-26T03:00:00,1970-01-01 00:00:01.750906800,0.0,0.2018385358447755,0.15854922279792746,0.24713010204081637,0.055940968718466204,0.3004484304932736,0.05576343889750845,0.08414533443435177,0.2371308016877637,1970,1,1,0
2025-06-26T04:00:00,1970-01-01 00:00:01.750910400,0.0,0.2793840404411151,0.40518134715025905,0.2943239795918368,0.053418264379414736,0.41479820627802694,0.06434242949712513,0.09917423616845582,0.3139240506329114,1970,1,1,0
2025-06-26T05:00:00,1970-01-01 00:00:01.750914000,0.0,0.32763309364520593,0.5316062176165802,0.30644132653061235,0.055877901109989914,0.4955156950672646,0.07146116637765812,0.11032204789430222,0.36455696202531646,1970,1,1,0
2025-06-26T06:00:00,1970-01-01 00:00:01.750917600,0.0,0.3516575184771184,0.5398963730569948,0.3246173469387756,0.05865287588294652,0.5246636771300448,0.07611572510723738,0.11544178364987613,0.3873417721518987,1970,1,1,0
2025-06-26T07:00:00,1970-01-01 00:00:01.750921200,0.0,0.33655883481539567,0.4424870466321243,0.3227040816326532,0.06477043390514631,0.4708520179372198,0.07465547138815369,0.10941370767960362,0.3493670886075949,1970,1,1,0
2025-06-26T08:00:00,1970-01-01 00:00:01.750924800,0.0,0.28697509134286525,0.3471502590673575,0.26881377551020413,0.08299697275479313,0.3587443946188341,0.06735420279273524,0.0966969446738233,0.25991561181434597,1970,1,1,0
2025-06-26T09:00:00,1970-01-01 00:00:01.750928400,0.0,0.21665359782445487,0.22590673575129533,0.2123724489795919,0.10797174571140263,0.26681614349775784,0.0562197681847221,0.08100743187448389,0.18059071729957807,1970,1,1,0
2025-06-26T10:00:00,1970-01-01 00:00:01.750932000,0.0,0.14211114633210425,0.12642487046632123,0.15019132653061232,0.13048688193743693,0.19955156950672642,0.04399014328739619,0.06540049545829893,0.12742616033755275,1970,1,1,0
2025-06-26T11:00:00,1970-01-01 00:00:01.750935600,0.0,0.13221775471729597,0.10673575129533679,0.16326530612244902,0.12052219979818364,0.1950672645739911,0.04024824313224423,0.06275805119735756,0.13333333333333333,1970,1,1,0
2025-06-26T12:00:00,1970-01-01 00:00:01.750939200,0.0,0.14758337643270658,0.09948186528497409,0.22130102040816332,0.09573662966700301,0.20403587443946186,0.038970521128046,0.061932287365813375,0.1468354430379747,1970,1,1,0
2025-06-26T13:00:00,1970-01-01 00:00:01.750942800,0.0,0.17055673267822286,0.07772020725388601,0.2863520408163266,0.0695005045408678,0.22645739910313906,0.03915305284293146,0.06226259289843104,0.1670886075949367,1970,1,1,0
2025-06-26T14:00:00,1970-01-01 00:00:01.750946400,0.0,0.18458766412519395,0.04766839378238342,0.3003826530612246,0.057643794147325934,0.2623318385650224,0.04061330656201515,0.06490503715937242,0.1881856540084388,1970,1,1,0
2025-06-26T15:00:00,1970-01-01 00:00:01.750950000,0.0,0.186039139792122,0.03626943005181347,0.2716836734693879,0.05884207870837538,0.2869955156950673,0.04170849685132792,0.0671345995045417,0.20506329113924052,1970,1,1,0
